"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","NA","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","no","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Averbuch","FCKC",1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,76,72.7659574468085,0.776315789473684,54,70,67.0212765957447,0.771428571428571,27,34,32.5531914893617,0.794117647058823,0.485714285714286,0.828947368421053,0.118421052631579,0.0526315789473684,46,63,60.3191489361702,0.73015873015873,9,9,8.61702127659574,1,4,4,3.82978723404255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0.114285714285714,0.0571428571428571,42,58,55.531914893617,0.724137931034483,8,8,7.65957446808511,1,4,4,3.82978723404255,1,0.447368421052632,27,34,32.5531914893617,0.794117647058823,0.794117647058823,0.147058823529412,0.0588235294117647,20,27,25.8510638297872,0.740740740740741,5,5,4.78723404255319,1,2,2,1.91489361702128,1,0,1,0.957446808510638,0.0142857142857143,0,0,1,4,9,8.61702127659574,0.118421052631579,0.444444444444444,0,0,0,0,0,0,2,2,1.91489361702128,0.0263157894736842,1,0,0,0,0,0,3,4,0.75,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0.957446808510638,2,1.91489361702128,2,0,1,2,1,3,2.87234042553191,2,1.91489361702128,15,9,10,9.57446808510638,8,2,4,3.82978723404255,0,1,0.957446808510638,1,0.957446808510638,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barnhart","FCKC",1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,25.8510638297872,0.666666666666667,10,15,14.3617021276596,0.666666666666667,2,2,1.91489361702128,1,0.133333333333333,0.888888888888889,0.0740740740740741,0.037037037037037,17,24,22.9787234042553,0.708333333333333,1,2,1.91489361702128,0.5,0,1,0.957446808510638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333333333,0.0666666666666667,0,9,14,13.4042553191489,0.642857142857143,1,1,0.957446808510638,1,0,0,0,0,0.0740740740740741,2,2,1.91489361702128,1,0.5,0.5,0,1,1,0.957446808510638,1,1,1,0.957446808510638,1,0,0,0,0,0,0,0,0,0,0,0,1,6,5.74468085106383,0.222222222222222,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.82978723404255,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,7,0.142857142857143,3,3,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,18,27,0.666666666666667,8,10,0.8,0,1,0,1,6,0.166666666666667
"Buczkowski","FCKC",1,77,1,0,1,1.16883116883117,1,1,0,0,0.0408828731083883,1,1,0,0,0,1,0,0,0,1,0,0,0,1.16883116883117,0,0,0,0,0,0,0,0,0,42,46,53.7662337662338,0.91304347826087,41,45,52.5974025974026,0.911111111111111,32,36,42.0779220779221,0.888888888888889,0.8,0.521739130434783,0.173913043478261,0.304347826086957,21,24,28.0519480519481,0.875,8,8,9.35064935064935,1,13,14,16.3636363636364,0.928571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511111111111111,0.177777777777778,0.311111111111111,20,23,26.8831168831169,0.869565217391304,8,8,9.35064935064935,1,13,14,16.3636363636364,0.928571428571429,0.782608695652174,32,36,42.0779220779221,0.888888888888889,0.5,0.166666666666667,0.333333333333333,15,18,21.038961038961,0.833333333333333,6,6,7.01298701298701,1,11,12,14.025974025974,0.916666666666667,0,0,0,0,0,0,0,1,2,2.33766233766234,0.0434782608695652,0.5,0,1,1.16883116883117,0.0217391304347826,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,2,0,2.33766233766234,2,2.33766233766234,0,2,0,1,0,1,1.16883116883117,0,0,42,1,10,11.6883116883117,6,4,1,1.16883116883117,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D'Angelo","WNYF",1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,34.468085106383,0.722222222222222,24,32,30.6382978723404,0.75,7,9,8.61702127659574,0.777777777777778,0.28125,0.972222222222222,0.0277777777777778,0,25,35,33.5106382978723,0.714285714285714,1,1,0.957446808510638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96875,0.03125,0,23,31,29.6808510638298,0.741935483870968,1,1,0.957446808510638,1,0,0,0,0,0.25,7,9,8.61702127659574,0.777777777777778,0.888888888888889,0.111111111111111,0,6,8,7.65957446808511,0.75,1,1,0.957446808510638,1,0,0,0,0,0,0,0,0,0,0,0,9,16,15.3191489361702,0.444444444444444,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.87234042553191,3,0,0,0,0,0,0,1,0.957446808510638,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,3,0,1,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,26,36,0.722222222222222,2,2,1,0,0,0,6,12,0.5
"Dahlkemper","WNYF",1,94,1,0,1,0.957446808510638,1,1,0,0,0.0940337346772518,0,0,0,0,0,1,0,0,0,1,0,0,0,0.957446808510638,1,0.957446808510638,0,0,1,0,0,0,0,22,24,22.9787234042553,0.916666666666667,22,24,22.9787234042553,0.916666666666667,16,17,16.2765957446809,0.941176470588235,0.708333333333333,0.583333333333333,0.125,0.291666666666667,12,14,13.4042553191489,0.857142857142857,3,3,2.87234042553191,1,7,7,6.70212765957447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0.125,0.291666666666667,12,14,13.4042553191489,0.857142857142857,3,3,2.87234042553191,1,7,7,6.70212765957447,1,0.708333333333333,16,17,16.2765957446809,0.941176470588235,0.470588235294118,0.176470588235294,0.352941176470588,7,8,7.65957446808511,0.875,3,3,2.87234042553191,1,6,6,5.74468085106383,1,0,0,0,0,0,0,0,2,2,1.91489361702128,0.0833333333333333,1,1,2,1.91489361702128,0.0833333333333333,0.0833333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0.957446808510638,1,0.957446808510638,0,1,0,0,1,1,0.957446808510638,3,2.87234042553191,10,7,7,6.70212765957447,6,1,3,2.87234042553191,0,3,2.87234042553191,4,3.82978723404255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Doniak","WNYF",1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,4,1,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eddy","WNYF",1,94,1,0,1,0.957446808510638,1,1,0,0,0.0283594161190971,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,49,46.9148936170213,0.73469387755102,31,42,40.2127659574468,0.738095238095238,28,34,32.5531914893617,0.823529411764706,0.80952380952381,0.63265306122449,0.163265306122449,0.204081632653061,21,31,29.6808510638298,0.67741935483871,7,8,7.65957446808511,0.875,8,10,9.57446808510638,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642857142857143,0.166666666666667,0.19047619047619,18,27,25.8510638297872,0.666666666666667,6,7,6.70212765957447,0.857142857142857,7,8,7.65957446808511,0.875,0.693877551020408,28,34,32.5531914893617,0.823529411764706,0.617647058823529,0.147058823529412,0.235294117647059,16,21,20.1063829787234,0.761904761904762,5,5,4.78723404255319,1,7,8,7.65957446808511,0.875,1,1,0.957446808510638,0.0238095238095238,1,0,1,0,4,3.82978723404255,0.0816326530612245,0,0,1,0.957446808510638,0.0204081632653061,0.0238095238095238,0,4,6,5.74468085106383,0.122448979591837,0.666666666666667,0,0,0,0,0,1,1,1,0,0,0,0,1,4,3.82978723404255,3,1,0.75,1,1,3,0,2.87234042553191,0,0,0,0,0,2,4,6,5.74468085106383,3,2.87234042553191,20,6,16,15.3191489361702,14,2,2,1.91489361702128,0,3,2.87234042553191,2,1.91489361702128,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erceg","WNYF",1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,31.5957446808511,0.909090909090909,27,29,27.7659574468085,0.931034482758621,20,21,20.1063829787234,0.952380952380952,0.724137931034483,0.606060606060606,0.121212121212121,0.272727272727273,17,20,19.1489361702128,0.85,4,4,3.82978723404255,1,9,9,8.61702127659574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620689655172414,0.103448275862069,0.275862068965517,16,18,17.2340425531915,0.888888888888889,3,3,2.87234042553191,1,8,8,7.65957446808511,1,0.636363636363636,20,21,20.1063829787234,0.952380952380952,0.619047619047619,0.0952380952380952,0.285714285714286,12,13,12.4468085106383,0.923076923076923,2,2,1.91489361702128,1,6,6,5.74468085106383,1,0,0,0,0,0,0,0,4,6,5.74468085106383,0.181818181818182,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.75,0,0,0,0,4,1,0.957446808510638,1,0,1,0,0,0,0,0,4,3.82978723404255,3,1,0.75,0,2,2,1.91489361702128,1,0.957446808510638,21,2,4,3.82978723404255,4,0,1,0.957446808510638,0,2,1.91489361702128,4,3.82978723404255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Groom","FCKC",1,94,1,0,3,2.87234042553191,0.666666666666667,2,0,1,0.289774121716121,1,0.333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,22.0212765957447,0.956521739130435,22,23,22.0212765957447,0.956521739130435,19,20,19.1489361702128,0.95,0.869565217391304,0.0869565217391304,0.260869565217391,0.652173913043478,2,2,1.91489361702128,1,5,6,5.74468085106383,0.833333333333333,15,15,14.3617021276596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869565217391304,0.260869565217391,0.652173913043478,2,2,1.91489361702128,1,5,6,5.74468085106383,0.833333333333333,15,15,14.3617021276596,1,0.869565217391304,19,20,19.1489361702128,0.95,0.1,0.2,0.7,2,2,1.91489361702128,1,3,4,3.82978723404255,0.75,14,14,13.4042553191489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.87234042553191,3,0,1,1,2,3,0,2.87234042553191,8,7.65957446808511,3,5,0.375,0,0,0,0,1,0.957446808510638,41,11,7,6.70212765957447,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hahn","WNYF",1,94,1,0,2,1.91489361702128,0,0,0,2,0.0984835096837894,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,25.8510638297872,0.888888888888889,24,27,25.8510638297872,0.888888888888889,18,18,17.2340425531915,1,0.666666666666667,0.518518518518518,0.185185185185185,0.296296296296296,12,14,13.4042553191489,0.857142857142857,4,5,4.78723404255319,0.8,8,8,7.65957446808511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518518518518518,0.185185185185185,0.296296296296296,12,14,13.4042553191489,0.857142857142857,4,5,4.78723404255319,0.8,8,8,7.65957446808511,1,0.666666666666667,18,18,17.2340425531915,1,0.5,0.111111111111111,0.388888888888889,9,9,8.61702127659574,1,2,2,1.91489361702128,1,7,7,6.70212765957447,1,0,0,0,0,0,0,0,1,1,0.957446808510638,0.037037037037037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.91489361702128,1,1,0.5,2,0,3,0,2.87234042553191,2,1.91489361702128,1,1,0.5,2,0,2,1.91489361702128,6,5.74468085106383,60,4,7,6.70212765957447,5,2,3,2.87234042553191,0,3,2.87234042553191,1,0.957446808510638,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
