"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Brooks","HOU",1,95,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,31.2631578947368,0.787878787878788,26,33,31.2631578947368,0.787878787878788,17,20,18.9473684210526,0.85,0.606060606060606,0.606060606060606,0.181818181818182,0.212121212121212,14,20,18.9473684210526,0.7,5,6,5.68421052631579,0.833333333333333,7,7,6.63157894736842,1,0.0909090909090909,0.727272727272727,0.181818181818182,1,3,2.84210526315789,0.333333333333333,20,24,22.7368421052632,0.833333333333333,5,6,5.68421052631579,0.833333333333333,0.0909090909090909,0.727272727272727,0.181818181818182,1,3,2.84210526315789,0.333333333333333,20,24,22.7368421052632,0.833333333333333,5,6,5.68421052631579,0.833333333333333,2,3,0,1,17,2,0,0,1,0.606060606060606,0.181818181818182,0.212121212121212,14,20,18.9473684210526,0.7,5,6,5.68421052631579,0.833333333333333,7,7,6.63157894736842,1,0.606060606060606,17,20,18.9473684210526,0.85,0.55,0.25,0.2,9,11,10.4210526315789,0.818181818181818,4,5,4.73684210526316,0.8,4,4,3.78947368421053,1,0,1,0.947368421052632,0.0303030303030303,0,1,0,1,3,2.84210526315789,0.0909090909090909,0.333333333333333,1,4,3.78947368421053,0.121212121212121,0.121212121212121,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.947368421052632,1,0,1,1,1,2,1.89473684210526,4,3.78947368421053,1,3,0.25,5,1,6,5.68421052631579,2,1.89473684210526,14,8,7,6.63157894736842,3,4,1,0.947368421052632,0,5,4.73684210526316,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brush","HOU",1,95,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,20.8421052631579,0.863636363636364,18,21,19.8947368421053,0.857142857142857,4,6,5.68421052631579,0.666666666666667,0.285714285714286,0.545454545454545,0.318181818181818,0.136363636363636,9,12,11.3684210526316,0.75,7,7,6.63157894736842,1,3,3,2.84210526315789,1,0,0.636363636363636,0.363636363636364,0,0,0,0,12,14,13.2631578947368,0.857142857142857,7,8,7.57894736842105,0.875,0,0.619047619047619,0.380952380952381,0,0,0,0,11,13,12.3157894736842,0.846153846153846,7,8,7.57894736842105,0.875,4,2,1,2,8,2,0,0,0,0.571428571428571,0.285714285714286,0.142857142857143,9,12,11.3684210526316,0.75,6,6,5.68421052631579,1,3,3,2.84210526315789,1,0.272727272727273,4,6,5.68421052631579,0.666666666666667,0.666666666666667,0,0.333333333333333,2,4,3.78947368421053,0.5,0,0,0,0,2,2,1.89473684210526,1,0,0,0,0,0,0,0,1,2,1.89473684210526,0.0909090909090909,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,2,1.89473684210526,2,1.89473684210526,1,1,0.5,2,0,2,1.89473684210526,1,0.947368421052632,9,1,2,1.89473684210526,0,2,4,3.78947368421053,0,3,2.84210526315789,3,2.84210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colaprico","CRS",1,95,1,1,1,0.947368421052632,1,0,0,0,"0",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,46,43.5789473684211,0.826086956521739,37,44,41.6842105263158,0.840909090909091,19,21,19.8947368421053,0.904761904761905,0.477272727272727,0.521739130434783,0.282608695652174,0.195652173913043,17,24,22.7368421052632,0.708333333333333,12,13,12.3157894736842,0.923076923076923,9,9,8.52631578947368,1,0.0434782608695652,0.652173913043478,0.304347826086957,1,2,1.89473684210526,0.5,25,30,28.4210526315789,0.833333333333333,12,14,13.2631578947368,0.857142857142857,0.0227272727272727,0.659090909090909,0.318181818181818,1,1,0.947368421052632,1,24,29,27.4736842105263,0.827586206896552,12,14,13.2631578947368,0.857142857142857,5,7,0,2,21,2,0,0,1,0.5,0.295454545454545,0.204545454545455,16,22,20.8421052631579,0.727272727272727,12,13,12.3157894736842,0.923076923076923,9,9,8.52631578947368,1,0.456521739130435,19,21,19.8947368421053,0.904761904761905,0.476190476190476,0.333333333333333,0.19047619047619,9,10,9.47368421052632,0.9,6,7,6.63157894736842,0.857142857142857,4,4,3.78947368421053,1,0,0,0,0,0,0,0,1,3,2.84210526315789,0.0652173913043478,0.333333333333333,1,2,1.89473684210526,0.0434782608695652,0.0454545454545455,0.5,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,0,2,1,0.947368421052632,0,1,0,0,0,1,0.947368421052632,4,3.78947368421053,3,1,0.75,3,1,4,3.78947368421053,1,0.947368421052632,14,1,4,3.78947368421053,3,1,2,1.89473684210526,0,9,8.52631578947368,3,2.84210526315789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Comeau","CRS",1,95,1,0,1,0.947368421052632,0,0,0,1,"0",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,26.5263157894737,0.607142857142857,17,28,26.5263157894737,0.607142857142857,15,22,20.8421052631579,0.681818181818182,0.785714285714286,0.357142857142857,0.428571428571429,0.214285714285714,6,10,9.47368421052632,0.6,8,12,11.3684210526316,0.666666666666667,3,6,5.68421052631579,0.5,0.259259259259259,0.703703703703704,0.037037037037037,3,7,6.63157894736842,0.428571428571429,14,19,18,0.736842105263158,0,1,0.947368421052632,0,0.259259259259259,0.703703703703704,0.037037037037037,3,7,6.63157894736842,0.428571428571429,14,19,18,0.736842105263158,0,1,0.947368421052632,0,0,0,0,0,11,3,0,1,2,0.357142857142857,0.428571428571429,0.214285714285714,6,10,9.47368421052632,0.6,8,12,11.3684210526316,0.666666666666667,3,6,5.68421052631579,0.5,0.785714285714286,15,22,20.8421052631579,0.681818181818182,0.272727272727273,0.545454545454545,0.181818181818182,4,6,5.68421052631579,0.666666666666667,8,12,11.3684210526316,0.666666666666667,3,4,3.78947368421053,0.75,0,1,0.947368421052632,0.0357142857142857,0,0,1,0,1,0.947368421052632,0.0357142857142857,0,1,2,1.89473684210526,0.0714285714285714,0.0714285714285714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.947368421052632,0,1,0,1,0,2,1.89473684210526,7,6.63157894736842,1,6,0.142857142857143,1,1,2,1.89473684210526,0,0,18,5,2,1.89473684210526,1,1,1,0.947368421052632,0,1,0.947368421052632,2,1.89473684210526,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crosson","HOU",1,95,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,44,41.6842105263158,0.545454545454545,15,27,25.5789473684211,0.555555555555556,9,13,12.3157894736842,0.692307692307692,0.481481481481481,0.568181818181818,0.363636363636364,0.0681818181818182,14,25,23.6842105263158,0.56,7,16,15.1578947368421,0.4375,3,3,2.84210526315789,1,0.318181818181818,0.590909090909091,0.0909090909090909,4,14,13.2631578947368,0.285714285714286,16,26,24.6315789473684,0.615384615384615,4,4,3.78947368421053,1,0.222222222222222,0.666666666666667,0.111111111111111,2,6,5.68421052631579,0.333333333333333,10,18,17.0526315789474,0.555555555555556,3,3,2.84210526315789,1,3,1,0,3,11,2,0,1,3,0.62962962962963,0.259259259259259,0.111111111111111,8,17,16.1052631578947,0.470588235294118,4,7,6.63157894736842,0.571428571428571,3,3,2.84210526315789,1,0.295454545454545,9,13,12.3157894736842,0.692307692307692,0.538461538461538,0.230769230769231,0.230769230769231,4,7,6.63157894736842,0.571428571428571,2,3,2.84210526315789,0.666666666666667,3,3,2.84210526315789,1,0,5,4.73684210526316,0.185185185185185,0,1,4,0,3,2.84210526315789,0.0681818181818182,0,0,0,0,0,0,0,7,8,7.57894736842105,0.181818181818182,0.875,2,8,0.25,0,0,0,1,0,0,0,0,0,1,2,1.89473684210526,2,0,1,0,3,3,2.84210526315789,5,4.73684210526316,3,2,0.6,3,0,3,2.84210526315789,2,1.89473684210526,11,4,3,2.84210526315789,3,0,1,0.947368421052632,0,6,5.68421052631579,2,1.89473684210526,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dalton","CRS",1,95,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,44,41.6842105263158,0.863636363636364,28,33,31.2631578947368,0.848484848484849,2,2,1.89473684210526,1,0.0606060606060606,0.818181818181818,0.181818181818182,0,30,36,34.1052631578947,0.833333333333333,8,8,7.57894736842105,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,44,41.6842105263158,0.863636363636364,0,0,1,0,0,0,0,0,0,0,0,28,33,31.2631578947368,0.848484848484849,23,13,2,0,0,0,0,0,0,0.869565217391304,0.130434782608696,0,18,20,18.9473684210526,0.9,3,3,2.84210526315789,1,0,0,0,0,0.0454545454545455,2,2,1.89473684210526,1,1,0,0,2,2,1.89473684210526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7.57894736842105,0.181818181818182,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.84210526315789,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,0,0,0,0,2,1,1,0.5,2,0,0,11,0,9,0,9,1,1,0,2,0,2,0,0,38,44,0.863636363636364,8,8,1,1,2,0.5,8,11,0.727272727272727
"Daly","HOU",1,95,1,1,1,0.947368421052632,1,0,0,0,"0",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,19.8947368421053,0.571428571428571,9,17,16.1052631578947,0.529411764705882,8,9,8.52631578947368,0.888888888888889,0.529411764705882,0.476190476190476,0.476190476190476,0.0476190476190476,5,10,9.47368421052632,0.5,6,10,9.47368421052632,0.6,1,1,0.947368421052632,1,0.523809523809524,0.476190476190476,0,7,11,10.4210526315789,0.636363636363636,5,10,9.47368421052632,0.5,0,0,0,0,0.470588235294118,0.529411764705882,0,4,8,7.57894736842105,0.5,5,9,8.52631578947368,0.555555555555556,0,0,0,0,0,0,0,0,3,2,0,0,7,0.470588235294118,0.470588235294118,0.0588235294117647,4,8,7.57894736842105,0.5,4,8,7.57894736842105,0.5,1,1,0.947368421052632,1,0.428571428571429,8,9,8.52631578947368,0.888888888888889,0.444444444444444,0.444444444444444,0.111111111111111,3,4,3.78947368421053,0.75,4,4,3.78947368421053,1,1,1,0.947368421052632,1,0,4,3.78947368421053,0.235294117647059,0,3,1,0,1,0.947368421052632,0.0476190476190476,0,2,3,2.84210526315789,0.142857142857143,0.176470588235294,0.666666666666667,2,2,1.89473684210526,0.0952380952380952,1,0,0,0,0,0,1,2,0.5,0,0,0,0,2,4,3.78947368421053,3,1,0.75,0,3,4,3.78947368421053,5,4.73684210526316,2,3,0.4,3,1,4,3.78947368421053,0,0,15,1,5,4.73684210526316,3,2,2,1.89473684210526,0,4,3.78947368421053,2,1.89473684210526,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DiBernardo","CRS",1,95,1,0,5,4.73684210526316,0.2,0,1,4,"0",1,0.2,1,2,0,1,1,0,0,0,0,0,0,0,1,0.947368421052632,0,0,0,1,0,0,0,32,47,44.5263157894737,0.680851063829787,27,38,36,0.710526315789474,18,24,22.7368421052632,0.75,0.631578947368421,0.553191489361702,0.361702127659574,0.0851063829787234,21,26,24.6315789473684,0.807692307692308,8,17,16.1052631578947,0.470588235294118,3,4,3.78947368421053,0.75,0.361702127659574,0.531914893617021,0.106382978723404,8,17,16.1052631578947,0.470588235294118,21,25,23.6842105263158,0.84,3,5,4.73684210526316,0.6,0.236842105263158,0.631578947368421,0.131578947368421,4,9,8.52631578947368,0.444444444444444,20,24,22.7368421052632,0.833333333333333,3,5,4.73684210526316,0.6,0,3,0,1,14,6,1,0,7,0.684210526315789,0.210526315789474,0.105263157894737,21,26,24.6315789473684,0.807692307692308,3,8,7.57894736842105,0.375,3,4,3.78947368421053,0.75,0.51063829787234,18,24,22.7368421052632,0.75,0.708333333333333,0.166666666666667,0.125,14,17,16.1052631578947,0.823529411764706,2,4,3.78947368421053,0.5,2,3,2.84210526315789,0.666666666666667,1,4,3.78947368421053,0.105263157894737,0.25,3,1,0,1,0.947368421052632,0.0212765957446809,0,0,3,2.84210526315789,0.0638297872340425,0.0789473684210526,0,0,0,0,0,0,4,8,0.5,0,0,1,1,1,0,0,0,0,1,3,2.84210526315789,2,1,0.666666666666667,0,2,3,2.84210526315789,3,2.84210526315789,2,1,0.666666666666667,2,1,3,2.84210526315789,4,3.78947368421053,19,1,16,15.1578947368421,11,5,0,0,0,1,0.947368421052632,1,0.947368421052632,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Florio","HOU",1,14,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,25.7142857142857,1,4,4,25.7142857142857,1,2,2,12.8571428571429,1,0.5,0.5,0.25,0.25,2,2,12.8571428571429,1,1,1,6.42857142857143,1,1,1,6.42857142857143,1,0,0.75,0.25,0,0,0,0,3,3,19.2857142857143,1,1,1,6.42857142857143,1,0,0.75,0.25,0,0,0,0,3,3,19.2857142857143,1,1,1,6.42857142857143,1,1,0,0,0,3,0,0,0,0,0.5,0.25,0.25,2,2,12.8571428571429,1,1,1,6.42857142857143,1,1,1,6.42857142857143,1,0.5,2,2,12.8571428571429,1,0.5,0.5,0,1,1,6.42857142857143,1,1,1,6.42857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19.2857142857143,1,2,0.333333333333333,0,0,0,0,0,0,2,1,1,6.42857142857143,1,0,1,6.42857142857143,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gilliland","CRS",1,95,1,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,0.947368421052632,0,0,0,0,0,0,0,0,0,32,45,42.6315789473684,0.711111111111111,14,25,23.6842105263158,0.56,8,14,13.2631578947368,0.571428571428571,0.56,0.666666666666667,0.244444444444444,0.0888888888888889,19,30,28.4210526315789,0.633333333333333,9,11,10.4210526315789,0.818181818181818,4,4,3.78947368421053,1,0.355555555555556,0.511111111111111,0.133333333333333,10,16,15.1578947368421,0.625,16,23,21.7894736842105,0.695652173913043,6,6,5.68421052631579,1,0.28,0.56,0.16,3,7,6.63157894736842,0.428571428571429,7,14,13.2631578947368,0.5,4,4,3.78947368421053,1,6,0,0,2,9,5,0,0,10,0.68,0.24,0.08,7,17,16.1052631578947,0.411764705882353,5,6,5.68421052631579,0.833333333333333,2,2,1.89473684210526,1,0.311111111111111,8,14,13.2631578947368,0.571428571428571,0.642857142857143,0.214285714285714,0.142857142857143,3,9,8.52631578947368,0.333333333333333,3,3,2.84210526315789,1,2,2,1.89473684210526,1,3,4,3.78947368421053,0.16,0.75,3,1,1,2,1.89473684210526,0.0444444444444444,0.5,0,2,1.89473684210526,0.0444444444444444,0.08,0,18,20,18.9473684210526,0.444444444444444,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.84210526315789,1,2,0.333333333333333,1,1,4,3.78947368421053,4,3.78947368421053,3,1,0.75,2,0,2,1.89473684210526,1,0.947368421052632,20,0,4,3.78947368421053,2,2,2,1.89473684210526,0,5,4.73684210526316,3,2.84210526315789,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
